LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID514522,514522,62,0.34549444913864136,247.72770000000003,573.6852,0.0,80.0,4,20.0,1,,17.811263318112633,18.0,0.0,55.0,11702.0,14.562344767907378,0.46045644071273406,0.7712467639172805
ID526294,526294,62,0.6685580015182495,207.16410000000002,566.4417000000001,0.0,1040.0,52,20.0,1,,32.5220700152207,39.0,0.0,84.0,21367.0,22.889911839087272,0.711452197920564,1.1812586671366028
ID515928,515928,62,0.2485925257205963,250.6251,578.0313,0.0,0.0,0,20.0,1,,11.386605783866058,8.0,0.0,41.0,7481.0,10.564537588926092,0.5673815118001826,0.7803227137598656
ID521701,521701,62,0.54509437084198,218.7537,566.4417000000001,0.0,640.0,32,20.0,1,,24.560121765601217,23.0,0.0,69.0,16136.0,19.029817552533473,0.7219809541149694,1.082239258799957
ID518243,518243,62,0.46193060278892517,240.48420000000002,536.019,0.0,320.0,16,20.0,1,,20.200913242009133,18.0,0.0,69.0,13272.0,17.29273953508039,0.664066434921552,0.93234805189844
ID519648,519648,62,0.4800979495048523,224.54850000000002,541.8138,0.0,460.0,23,20.0,1,,20.06544901065449,18.0,0.0,64.0,13183.0,17.442509473307897,0.7699782717902803,1.000876392020626
ID524256,524256,62,0.7186312079429626,215.8563,553.4034,0.0,880.0,44,20.0,1,,31.977168949771688,34.0,0.0,91.0,21009.0,24.821394241558828,0.7390167387209031,1.0949501504000976
ID527971,527971,62,0.759387195110321,208.61280000000002,546.1599,0.0,1160.0,58,20.0,1,,32.598173515981735,32.0,0.0,80.0,21417.0,26.885595410206342,0.7984586593729756,1.0766029857201436
ID522858,522858,62,0.5888782143592834,214.4076,563.5443,0.0,720.0,36,20.0,1,,25.331811263318112,25.0,0.0,70.0,16643.0,19.36128212818693,0.8183827497273215,1.17769624302443
ID516841,516841,62,0.409585565328598,244.83030000000002,547.6086,0.0,260.0,13,20.0,1,,19.359208523592084,20.0,0.0,56.0,12719.0,15.004330004528857,0.7062305080919918,1.0680946935617062
ID520808,520808,62,0.43655654788017273,223.09980000000002,556.3008,0.0,560.0,28,20.0,1,,20.45662100456621,22.0,0.0,63.0,13440.0,15.110316582504861,0.7207414622598665,1.1341074789408385
ID519414,519414,62,0.5364528894424438,227.44590000000002,538.9164000000001,0.0,440.0,22,20.0,1,,22.097412480974125,20.0,0.0,65.0,14518.0,19.2358502637058,0.7990028166397936,1.0204142089309582
ID520565,520565,62,0.4352319538593292,221.6511,551.9547,0.0,520.0,26,20.0,1,,20.831050228310502,22.0,0.0,49.0,13686.0,13.46235982191114,0.7867482782741066,1.362675339330688
ID524021,524021,62,0.6581448912620544,214.4076,553.4034,0.0,820.0,41,20.0,1,,29.09284627092846,26.0,0.0,81.0,19114.0,24.163800038130027,0.6412277455485073,0.9407937641225697
ID527738,527738,62,0.7858961224555969,207.16410000000002,550.5060000000001,0.0,1140.0,57,20.0,1,,34.35768645357687,39.0,0.0,91.0,22573.0,26.281860562740693,0.8510955461344345,1.202118505573494
ID515696,515696,62,0.32749611139297485,249.17640000000003,575.1339,0.0,60.0,3,20.0,1,,17.64840182648402,17.0,0.0,50.0,11595.0,13.863213562421722,0.4442387876508184,0.7831571840818692
ID514288,514288,62,0.37520790100097656,249.17640000000003,576.5826000000001,0.0,40.0,2,20.0,1,,18.363774733637747,16.0,0.0,58.0,12065.0,15.54007691768976,0.5133282723522443,0.801679589793939
ID526066,526066,62,0.7102009057998657,208.61280000000002,567.8904,0.0,1000.0,50,20.0,1,,34.10806697108067,39.0,0.0,85.0,22409.0,24.839341313689214,0.6607121595322168,1.0926094730694378
ID518012,518012,62,0.41523393988609314,240.48420000000002,536.019,0.0,340.0,17,20.0,1,,18.901065449010655,18.0,0.0,63.0,12418.0,15.54402526452091,0.6206315562944422,0.9313273368214947
ID515461,515461,63,1.3201000690460205,126.0369,570.7878000000001,0.0,140.0,7,20.0,1,,59.850837138508375,63.0,0.0,131.0,39322.0,37.183325130268436,0.8820015370554722,1.5086947152134704
ID518021,518021,63,1.2915136814117432,120.24210000000001,566.4417000000001,0.0,340.0,17,20.0,1,,64.85388127853881,68.0,0.0,120.0,42609.0,29.351059850258306,0.8851110023192219,2.074927807337583
ID522628,522628,63,1.5910905599594116,85.47330000000001,560.6469000000001,0.0,760.0,38,20.0,1,,81.43987823439878,95.0,0.0,174.0,53506.0,54.15157525339564,0.6721614779892702,1.209069933669184
ID521474,521474,63,1.5080454349517822,94.16550000000001,563.5443,0.0,620.0,31,20.0,1,,72.82648401826484,85.0,0.0,155.0,47847.0,43.55078720092496,0.7916741307719266,1.4777833194721406
ID527502,527502,63,1.3525855541229248,42.0123,557.7495,0.0,1180.0,59,20.0,1,,57.49467275494673,55.0,0.0,171.0,37774.0,51.91671084409992,0.7561157265810151,0.9536424413724638
ID525825,525825,63,1.3383264541625977,59.3967,556.3008,0.0,1020.0,51,20.0,1,,61.140030441400306,46.0,0.0,189.0,40169.0,59.48323084557819,0.4562593417019791,0.6440715890548645
ID519180,519180,63,1.3027418851852417,118.7934,566.4417000000001,0.0,360.0,18,20.0,1,,64.5220700152207,76.0,0.0,114.0,42391.0,34.31209721396668,0.8797921287331891,1.7601969716521244
ID516619,516619,63,1.2958297729492188,124.58820000000001,572.2365000000001,0.0,200.0,10,20.0,1,,58.41095890410959,60.0,0.0,132.0,38376.0,37.63044468942966,0.8651998194040645,1.4400449099104795
ID524933,524933,63,1.3546334505081177,70.9863,556.3008,0.0,920.0,46,20.0,1,,67.4627092846271,53.0,0.0,194.0,44323.0,64.60724842737001,0.4017934752498191,0.5985926426477853
ID525594,525594,63,1.3573194742202759,65.1915,556.3008,0.0,980.0,49,20.0,1,,63.92998477929985,46.0,0.0,184.0,42002.0,62.22596973859303,0.4130342599006168,0.6006151850638126
ID523796,523796,63,1.4454269409179688,84.0246,559.1982,0.0,840.0,42,20.0,1,,86.21613394216133,110.0,0.0,184.0,56644.0,57.04757467136058,0.6167616501039558,1.1530621525494371
ID520338,520338,63,1.5386698246002197,99.9603,563.5443,0.0,540.0,27,20.0,1,,71.15829528158295,85.0,0.0,136.0,46751.0,43.3022477534843,0.8764002501171854,1.5350484982220165
ID527250,527250,63,1.3833428621292114,47.807100000000005,554.8521000000001,0.0,1120.0,56,20.0,1,,59.981735159817354,52.0,0.0,198.0,39408.0,57.00796613169472,0.6229496452467208,0.80772099414689
ID517788,517788,63,1.327536702156067,120.24210000000001,570.7878000000001,0.0,300.0,15,20.0,1,,62.721461187214615,65.0,0.0,141.0,41208.0,34.45968011980434,0.8753232700786527,1.6991325231246341
ID522395,522395,63,1.6133711338043213,88.3707,562.0956,0.0,680.0,34,20.0,1,,78.66057838660578,93.0,0.0,161.0,51680.0,46.33634505920216,0.7786170278426027,1.4863011308311633
ID515224,515224,63,1.3185580968856812,130.383,569.3391,0.0,100.0,5,20.0,1,,58.759512937595126,61.0,0.0,143.0,38605.0,39.01242772291389,0.8818306884107315,1.411594208142106
ID523559,523559,63,1.551461100578308,84.0246,560.6469000000001,0.0,800.0,40,20.0,1,,88.12024353120243,106.0,0.0,174.0,57895.0,55.92235880732097,0.6289269609337926,1.2167988867175172
ID516386,516386,63,1.2904776334762573,126.0369,572.2365000000001,0.0,180.0,9,20.0,1,,58.68036529680365,63.0,0.0,124.0,38553.0,36.63475119320873,0.8830054303576572,1.5022470505998382
ID521250,521250,63,1.5229905843734741,95.61420000000001,563.5443,0.0,600.0,30,20.0,1,,72.33637747336377,86.0,0.0,145.0,47525.0,45.751193849850125,0.7966270939308427,1.4021079401286807
ID518945,518945,63,1.3988972902297974,111.54990000000001,562.0956,0.0,420.0,21,20.0,1,,69.83561643835617,81.0,0.0,135.0,45882.0,35.281236086331916,0.8689221238805637,1.8405720563696406
ID524706,524706,63,1.4235310554504395,81.1272,557.7495,0.0,860.0,43,20.0,1,,83.26331811263319,101.0,0.0,185.0,54704.0,59.193608622707075,0.5725568848772024,1.0242858421074839
ID527010,527010,63,1.2793920040130615,49.2558,556.3008,0.0,1100.0,55,20.0,1,,58.079147640791476,50.0,0.0,190.0,38158.0,56.11825879340955,0.5468502383201965,0.7317558101308794
ID514987,514987,63,1.1335169076919556,136.17780000000002,566.4417000000001,0.0,20.0,1,20.0,1,,53.277016742770165,58.0,0.0,123.0,35003.0,34.329012097268595,0.8079399471744669,1.3870868969459171
ID517559,517559,63,1.3333784341812134,121.69080000000001,572.2365000000001,0.0,280.0,14,20.0,1,,61.861491628614914,64.0,0.0,138.0,40643.0,35.37892432206337,0.8787221654085942,1.6356665837233446
ID518709,518709,63,1.370428442955017,112.99860000000001,563.5443,0.0,400.0,20,20.0,1,,69.4337899543379,79.0,0.0,134.0,45618.0,35.08242406746879,0.8489989027141678,1.8175306720096076
ID522165,522165,63,1.6556469202041626,88.3707,560.6469000000001,0.0,700.0,35,20.0,1,,82.08980213089802,93.0,1.0,161.0,53933.0,44.43715934441615,0.8036657272051796,1.6462368190143115
ID520115,520115,63,1.4492669105529785,102.85770000000001,563.5443,0.0,500.0,25,20.0,1,,68.38356164383562,78.0,0.0,130.0,44928.0,39.694168922421035,0.9026202953787518,1.6345867265956662
ID516159,516159,63,1.3081883192062378,123.13950000000001,572.2365000000001,0.0,240.0,12,20.0,1,,58.272450532724505,58.0,0.0,134.0,38285.0,37.53571939797534,0.8582561901590227,1.4340354584077657
ID523322,523322,63,1.6321583986282349,84.0246,559.1982,0.0,780.0,39,20.0,1,,90.64535768645358,108.0,0.0,194.0,59554.0,57.50920350973935,0.6255619585392701,1.2131234931449513
ID526775,526775,63,1.2503300905227661,52.153200000000005,554.8521000000001,0.0,1080.0,54,20.0,1,,60.012176560121766,49.0,0.0,191.0,39428.0,57.65488025621989,0.40249751077130713,0.597440141621175
ID514759,514759,63,1.28243887424469,127.4856,570.7878000000001,0.0,120.0,6,20.0,1,,56.919330289193304,58.0,0.0,134.0,37396.0,37.84396568245982,0.8828233981859549,1.4104489946506142
ID521030,521030,63,1.5494861602783203,97.06290000000001,563.5443,0.0,580.0,29,20.0,1,,71.66818873668188,85.0,0.0,138.0,47086.0,46.40959059618807,0.8330458656523851,1.403602938088063
ID521925,521925,63,1.591468334197998,89.8194,562.0956,0.0,660.0,33,20.0,1,,76.41400304414003,88.0,1.0,162.0,50204.0,46.743158348536255,0.7852201906228201,1.4380850176185462
ID519887,519887,63,1.5263363122940063,104.30640000000001,563.5443,0.0,480.0,24,20.0,1,,71.17199391171994,82.0,0.0,136.0,46760.0,41.037155321761794,0.922823567432757,1.6647197088349694
ID525376,525376,63,1.2862857580184937,66.64020000000001,556.3008,0.0,960.0,48,20.0,1,,62.727549467275495,46.0,0.0,182.0,41212.0,59.77957773061274,0.3995389633860526,0.5991142079763161
ID526528,526528,63,1.2964165210723877,53.6019,556.3008,0.0,1060.0,53,20.0,1,,60.39421613394216,44.0,0.0,188.0,39679.0,59.74285468579561,0.42394070904560416,0.6019391484027603
ID517326,517326,63,1.2865557670593262,123.13950000000001,573.6852,0.0,220.0,11,20.0,1,,57.43987823439878,60.0,0.0,147.0,37738.0,37.35247149539665,0.8527443738841236,1.415557525248794
ID518478,518478,63,1.311781406402588,117.3447,564.993,0.0,380.0,19,20.0,1,,64.4855403348554,72.0,1.0,127.0,42367.0,33.83938282879149,0.8674661634241928,1.770393095693171
ID523085,523085,63,1.665803074836731,88.3707,559.1982,0.0,740.0,37,20.0,1,,82.558599695586,96.0,0.0,164.0,54241.0,49.970692537429414,0.7209599453967119,1.38425888642584
ID524483,524483,63,1.3206398487091064,75.3324,557.7495,0.0,900.0,45,20.0,1,,69.73363774733637,70.0,0.0,187.0,45815.0,61.501591128110675,0.4680692518125641,0.7230187088983776
ID525146,525146,63,1.2659294605255127,69.5376,557.7495,0.0,940.0,47,20.0,1,,64.0228310502283,51.0,0.0,183.0,42063.0,59.95616612157026,0.4245162900920521,0.6364407166824231
ID515924,515924,63,0.8011311292648315,136.17780000000002,563.5443,0.0,0.0,0,20.0,1,,38.531202435312025,43.0,0.0,85.0,25315.0,24.34550624477011,0.7967077281038986,1.4036064074494943
ID526288,526288,63,1.3257728815078735,56.499300000000005,556.3008,0.0,1040.0,52,20.0,1,,60.28006088280061,45.0,0.0,193.0,39604.0,58.862935934470265,0.46770740667654526,0.652674311585352
ID517086,517086,63,1.3247073888778687,126.0369,570.7878000000001,0.0,160.0,8,20.0,1,,59.03348554033486,59.0,0.0,129.0,38785.0,38.134895023754,0.9009172519757107,1.467329192571617
ID514521,514521,63,1.282974123954773,133.28040000000001,569.3391,0.0,80.0,4,20.0,1,,58.16286149162862,59.0,0.0,136.0,38213.0,36.938635125977726,0.8907817187569521,1.4836273031522036
ID526057,526057,63,1.3047884702682495,60.845400000000005,557.7495,0.0,1000.0,50,20.0,1,,59.55707762557078,36.0,0.0,185.0,39129.0,59.80216507405288,0.4293738989869666,0.598323775955267
ID519652,519652,63,1.458775520324707,105.75510000000001,562.0956,0.0,460.0,23,20.0,1,,70.96651445966515,81.0,0.0,127.0,46625.0,37.50091997485578,0.9003213109894282,1.793131089188217
ID521699,521699,63,1.5217245817184448,92.7168,562.0956,0.0,640.0,32,20.0,1,,73.77625570776256,88.0,0.0,154.0,48471.0,44.915063975625316,0.777080636644711,1.4365261486890621
ID524258,524258,63,1.3955827951431274,76.78110000000001,557.7495,0.0,880.0,44,20.0,1,,77.82952815829528,92.0,0.0,183.0,51134.0,61.111265317533245,0.5307638037537655,0.8831739093706161
ID515694,515694,63,1.27461838722229,134.72910000000002,569.3391,0.0,60.0,3,20.0,1,,59.6544901065449,62.0,0.0,131.0,39193.0,35.04110324384798,0.8729704105742054,1.5869526524956352
ID518253,518253,63,1.3195321559906006,120.24210000000001,567.8904,0.0,320.0,16,20.0,1,,63.96194824961948,66.0,0.0,135.0,42023.0,32.789285892944804,0.8722515361642428,1.8175956234581268
ID520813,520813,63,1.5142409801483154,98.5116,563.5443,0.0,560.0,28,20.0,1,,70.02435312024353,84.0,0.0,136.0,46006.0,44.387972345538536,0.855417027290837,1.4546219855359546
ID514284,514284,63,1.21280837059021,134.72910000000002,566.4417000000001,0.0,40.0,2,20.0,1,,56.181126331811264,58.0,0.0,133.0,36911.0,36.26283300951241,0.8302777561927239,1.4056108754903263
ID527973,527973,63,1.3857485055923462,42.0123,556.3008,0.0,1160.0,58,20.0,1,,58.952815829528156,52.0,0.0,186.0,38732.0,54.32377440294613,0.7097315162088563,0.9009709450064654
ID522857,522857,63,1.6295851469039917,88.3707,560.6469000000001,0.0,720.0,36,20.0,1,,79.30593607305936,91.0,0.0,155.0,52104.0,46.71830324403922,0.7965264854331271,1.5052728445331347
ID520567,520567,63,1.5175628662109375,101.409,564.993,0.0,520.0,26,20.0,1,,69.22374429223744,82.0,0.0,138.0,45480.0,43.570277363077324,0.885556285142668,1.4923525305600693
ID524023,524023,63,1.4839898347854614,84.0246,559.1982,0.0,820.0,41,20.0,1,,90.23135464231355,112.0,0.0,175.0,59282.0,57.15147334611474,0.5912784261544227,1.1732914360414965
ID527739,527739,63,1.3698793649673462,44.9097,554.8521000000001,0.0,1140.0,57,20.0,1,,59.010654490106546,49.0,0.0,187.0,38770.0,54.73738474523437,0.6535044060024257,0.8521568646488358
ID516848,516848,63,1.3449031114578247,121.69080000000001,572.2365000000001,0.0,260.0,13,20.0,1,,59.06849315068493,58.0,0.0,144.0,38808.0,38.95009153782845,0.8733356356071019,1.4139791057018667
ID519419,519419,63,1.427947998046875,107.2038,562.0956,0.0,440.0,22,20.0,1,,70.95129375951294,79.0,2.0,137.0,46615.0,35.07697201226535,0.8846684496661231,1.898951169488853
ID515460,515460,64,0.2504633069038391,631.6332,563.5443,0.0,140.0,7,20.0,1,,9.951293759512938,5.0,0.0,37.0,6538.0,10.547109865970597,0.6086523020258983,0.7139752489411483
ID518020,518020,64,0.2938299775123596,627.2871,563.5443,0.0,340.0,17,20.0,1,,12.257229832572298,8.0,0.0,40.0,8053.0,11.142339061144177,0.6659058648374774,0.8794442992170025
ID521476,521476,64,0.39716827869415283,614.2488000000001,572.2365000000001,0.0,620.0,31,20.0,1,,16.636225266362253,14.0,0.0,60.0,10930.0,14.299393313854246,0.7240978300050871,0.9772428844840645
ID524940,524940,64,0.46491071581840515,618.5949,562.0956,0.0,920.0,46,20.0,1,,19.97869101978691,19.0,0.0,57.0,13126.0,15.780299044001234,0.7733007231689711,1.104200201691215
ID525827,525827,64,0.4860747754573822,609.9027000000001,557.7495,0.0,1020.0,51,20.0,1,,20.43226788432268,23.0,0.0,57.0,13424.0,17.006958579453617,0.7843882911454536,1.0562376717377402
ID519179,519179,64,0.30258285999298096,628.7358,563.5443,0.0,360.0,18,20.0,1,,12.284627092846272,7.0,0.0,42.0,8071.0,11.719913136334592,0.6709794556321098,0.8417937425866777
ID522635,522635,64,0.4412323832511902,621.4923,573.6852,0.0,760.0,38,20.0,1,,17.754946727549466,14.0,0.0,52.0,11665.0,15.555347015318368,0.7741054582992606,0.9960711533196267
ID516616,516616,64,0.26638364791870117,628.7358,563.5443,0.0,200.0,10,20.0,1,,10.540334855403348,4.0,0.0,42.0,6925.0,11.192003700808915,0.6153102804806063,0.7174882164478116
ID515221,515221,64,0.23818713426589966,633.0819,563.5443,0.0,100.0,5,20.0,1,,9.736681887366819,4.0,0.0,37.0,6397.0,10.227849800144732,0.5751054813095888,0.6951755661313395
ID520340,520340,64,0.34956350922584534,617.1462,564.993,0.0,540.0,27,20.0,1,,14.659056316590563,10.0,0.0,49.0,9631.0,13.474322272139329,0.716929975207114,0.9085592087410403
ID525597,525597,64,0.490857869386673,614.2488000000001,559.1982,0.0,980.0,49,20.0,1,,21.24048706240487,22.0,0.0,58.0,13955.0,16.68027913308199,0.7923938954622783,1.1258974044100551
ID522399,522399,64,0.44492238759994507,615.6975,573.6852,0.0,680.0,34,20.0,1,,18.496194824961947,17.0,0.0,55.0,12152.0,15.533806587051869,0.737916585050299,1.0111435997773175
ID527504,527504,64,0.5967984795570374,593.967,560.6469000000001,0.0,1180.0,59,20.0,1,,23.487062404870624,19.0,0.0,73.0,15431.0,21.47311634710158,0.8405522053392198,0.9990337769587516
ID527251,527251,64,0.5485531091690063,596.8644,557.7495,0.0,1120.0,56,20.0,1,,23.444444444444443,23.0,0.0,64.0,15403.0,19.319135521290107,0.8364243101086375,1.1054417582394938
ID517787,517787,64,0.2699164152145386,627.2871,564.993,0.0,300.0,15,20.0,1,,11.269406392694064,7.0,0.0,36.0,7404.0,10.65444736154908,0.6334866657526604,0.8203930872724102
ID523801,523801,64,0.47113466262817383,621.4923,570.7878000000001,0.0,840.0,42,20.0,1,,18.791476407914764,14.0,0.0,58.0,12346.0,16.84879095086417,0.7856171181977296,0.9813970632763461
ID521252,521252,64,0.38742268085479736,612.8001,569.3391,0.0,600.0,30,20.0,1,,16.097412480974125,14.0,0.0,51.0,10576.0,14.290953432219155,0.737867839376905,0.9565037995062377
ID518946,518946,64,0.29912006855010986,630.1845000000001,562.0956,0.0,420.0,21,20.0,1,,12.581430745814307,9.0,0.0,36.0,8266.0,10.965431648709904,0.7056260722434133,0.9493472311790375
ID516384,516384,64,0.266262948513031,630.1845000000001,563.5443,0.0,180.0,9,20.0,1,,10.617960426179604,5.0,0.0,38.0,6976.0,11.00783452064015,0.6228828456282924,0.7404375013197512
ID523563,523563,64,0.466900497674942,621.4923,573.6852,0.0,800.0,40,20.0,1,,18.555555555555557,14.0,0.0,65.0,12191.0,16.633065722793063,0.7852438675193281,0.9813832861878233
ID527012,527012,64,0.5434570908546448,598.3131000000001,556.3008,0.0,1100.0,55,20.0,1,,22.745814307458144,23.0,0.0,66.0,14944.0,18.991676249137434,0.8249987577461729,1.0828265809034396
ID514985,514985,64,0.15435828268527985,635.9793000000001,563.5443,0.0,20.0,1,20.0,1,,6.7336377473363775,3.0,0.0,28.0,4424.0,7.319201547252581,0.48953017658950704,0.6047086772427077
ID524710,524710,64,0.48794785141944885,620.0436000000001,569.3391,0.0,860.0,43,20.0,1,,19.636225266362253,15.0,0.0,63.0,12901.0,17.299287039387764,0.7835808867485008,0.9973574151266515
ID526776,526776,64,0.5189568996429443,602.6592,554.8521000000001,0.0,1080.0,54,20.0,1,,22.506849315068493,23.0,0.0,57.0,14787.0,18.083993527918775,0.8203704923250073,1.1217616792664376
ID517558,517558,64,0.2739613950252533,625.8384000000001,566.4417000000001,0.0,280.0,14,20.0,1,,11.173515981735159,7.0,0.0,39.0,7341.0,10.55677299481948,0.664577609249489,0.8451432434768222
ID518710,518710,64,0.3082124888896942,630.1845000000001,563.5443,0.0,400.0,20,20.0,1,,13.035007610350076,9.0,0.0,39.0,8564.0,11.218057282096282,0.7142340967594165,0.9682646605854067
ID520114,520114,64,0.3127617835998535,622.941,562.0956,0.0,500.0,25,20.0,1,,13.060882800608828,10.0,0.0,45.0,8581.0,12.207652331180924,0.705409456716062,0.8850809359987748
ID526527,526527,64,0.5576980710029602,605.5566,554.8521000000001,0.0,1060.0,53,20.0,1,,23.640791476407916,25.0,0.0,60.0,15532.0,18.866638302464604,0.8169909826151165,1.126839275052573
ID516158,516158,64,0.2871383726596832,627.2871,563.5443,0.0,240.0,12,20.0,1,,11.5662100456621,5.0,0.0,42.0,7599.0,11.684715486938119,0.6185889233130624,0.7566037745174998
ID523325,523325,64,0.4448593258857727,621.4923,572.2365000000001,0.0,780.0,39,20.0,1,,18.30441400304414,15.0,0.0,56.0,12026.0,15.548464613213099,0.771351839235739,1.025288303222949
ID522168,522168,64,0.4221101403236389,618.5949,573.6852,0.0,700.0,35,20.0,1,,17.923896499238964,15.0,0.0,52.0,11776.0,14.55761235495287,0.7516007166086353,1.0566334223971638
